#Digilent WaveForms Oscilloscope Acquisition
-3.4712499999999999,-0.19772486670800771
-3.4699999999999998,-0.19040541745728579
-3.46875,-0.1867456928319248
-3.4674999999999998,-0.17942624358120285
-3.4662499999999996,-0.1721067943304809
-3.4649999999999999,-0.16844706970511994
-3.4637499999999997,-0.16112762045439799
-3.4624999999999999,-0.157467895829037
-3.4612499999999997,-0.15014844657831508
-3.46,-0.14648872195295409
-3.4587499999999998,-0.13916927270223214
-3.4575,-0.13550954807687118
-3.4562499999999998,-0.1318498234515102
-3.4549999999999996,-0.12453037420078826
-3.4537499999999999,-0.12087064957542729
-3.4524999999999997,-0.11355120032470534
-3.4512499999999999,-0.10989147569934436
-3.4499999999999997,-0.10623175107398339
-3.44875,-0.10257202644862241
-3.4474999999999998,-0.098912301823261439
-3.4462499999999996,-0.098912301823261439
-3.4449999999999998,-0.095252577197900479
-3.4437499999999996,-0.091592852572539504
-3.4424999999999999,-0.091592852572539504
-3.4412499999999997,-0.091592852572539504
-3.4399999999999999,-0.08793312794717853
-3.4387499999999998,-0.08793312794717853
-3.4375,-0.08793312794717853
-3.4362499999999998,-0.091592852572539504
-3.4349999999999996,-0.091592852572539504
-3.4337499999999999,-0.095252577197900479
-3.4324999999999997,-0.095252577197900479
-3.4312499999999999,-0.098912301823261439
-3.4299999999999997,-0.10257202644862241
-3.42875,-0.10989147569934436
-3.4274999999999998,-0.11355120032470534
-3.42625,-0.11721092495006631
-3.4249999999999998,-0.12453037420078826
-3.4237499999999996,-0.1318498234515102
-3.4224999999999999,-0.13916927270223214
-3.4212499999999997,-0.14648872195295409
-3.4199999999999999,-0.15380817120367604
-3.4187499999999997,-0.16112762045439799
-3.4175,-0.1721067943304809
-3.4162499999999998,-0.18308596820656384
-3.4149999999999996,-0.19406514208264675
-3.4137499999999998,-0.2013845913333687
-3.4124999999999996,-0.2123637652094516
-3.4112499999999999,-0.22334293908553454
-3.4099999999999997,-0.23432211296161745
-3.4087499999999999,-0.24530128683770036
-3.4074999999999998,-0.25994018533914426
-3.40625,-0.2709193592152272
-3.4049999999999998,-0.28189853309131008
-3.4037499999999996,-0.29287770696739301
-3.4024999999999999,-0.30019715621811499
-3.4012499999999997,-0.31117633009419787
-3.3999999999999999,-0.32215550397028081
-3.3987499999999997,-0.33313467784636375
-3.3975,-0.34045412709708567
-3.3962499999999998,-0.35143330097316861
-3.395,-0.36241247484925149
-3.3937499999999998,-0.36973192409997346
-3.3924999999999996,-0.37705137335069538
-3.3912499999999999,-0.38437082260141736
-3.3899999999999997,-0.38803054722677832
-3.3887499999999999,-0.39534999647750024
-3.3874999999999997,-0.39900972110286126
-3.38625,-0.40632917035358318
-3.3849999999999998,-0.40998889497894414
-3.3837499999999996,-0.41364861960430516
-3.3824999999999998,-0.41730834422966612
-3.3812499999999996,-0.42096806885502708
-3.3799999999999999,-0.42462779348038804
-3.3787499999999997,-0.42462779348038804
-3.3774999999999999,-0.42828751810574905
-3.3762499999999998,-0.42828751810574905
-3.375,-0.43194724273111001
-3.3737499999999998,-0.43194724273111001
-3.3724999999999996,-0.43194724273111001
-3.3712499999999999,-0.43194724273111001
-3.3699999999999997,-0.42828751810574905
-3.3687499999999999,-0.42828751810574905
-3.3674999999999997,-0.42828751810574905
-3.36625,-0.42462779348038804
-3.3649999999999998,-0.42462779348038804
-3.36375,-0.42096806885502708
-3.3624999999999998,-0.41730834422966612
-3.3612499999999996,-0.41730834422966612
-3.3599999999999999,-0.41364861960430516
-3.3587499999999997,-0.40998889497894414
-3.3574999999999999,-0.40632917035358318
-3.3562499999999997,-0.40266944572822222
-3.355,-0.39900972110286126
-3.3537499999999998,-0.39534999647750024
-3.3524999999999996,-0.39169027185213928
-3.3512499999999998,-0.38803054722677832
-3.3499999999999996,-0.38437082260141736
-3.3487499999999999,-0.37705137335069538
-3.3474999999999997,-0.37705137335069538
-3.3462499999999999,-0.37339164872533442
-3.3449999999999998,-0.3660721994746125
-3.34375,-0.36241247484925149
-3.3424999999999998,-0.35875275022389053
-3.3412499999999996,-0.35509302559852957
-3.3399999999999999,-0.34777357634780764
-3.3387499999999997,-0.34411385172244663
-3.3374999999999999,-0.34045412709708567
-3.3362499999999997,-0.33313467784636375
-3.335,-0.32947495322100273
-3.3337499999999998,-0.32581522859564177
-3.3325,-0.32215550397028081
-3.3312499999999998,-0.31483605471955883
-3.3299999999999996,-0.31117633009419787
-3.3287499999999999,-0.30751660546883691
-3.3274999999999997,-0.30385688084347595
-3.3262499999999999,-0.30019715621811499
-3.3249999999999997,-0.29653743159275398
-3.32375,-0.28921798234203205
-3.3224999999999998,-0.28555825771667109
-3.3212499999999996,-0.28189853309131008
-3.3199999999999998,-0.27823880846594912
-3.3187499999999996,-0.2709193592152272
-3.3174999999999999,-0.26725963458986624
-3.3162499999999997,-0.26359990996450522
-3.3149999999999999,-0.25994018533914426
-3.3137499999999998,-0.2562804607137833
-3.3125,-0.25262073608842234
-3.3112499999999998,-0.24896101146306135
-3.3099999999999996,-0.24530128683770036
-3.3087499999999999,-0.2416415622123394
-3.3074999999999997,-0.23798183758697841
-3.3062499999999999,-0.23432211296161745
-3.3049999999999997,-0.23066238833625649
-3.30375,-0.22334293908553454
-3.3024999999999998,-0.21968321446017355
-3.30125,-0.21602348983481259
-3.2999999999999998,-0.21602348983481259
-3.2987499999999996,-0.2123637652094516
-3.2974999999999999,-0.20870404058409064
-3.2962499999999997,-0.20504431595872966
-3.2949999999999999,-0.20504431595872966
-3.2937499999999997,-0.2013845913333687
-3.2925,-0.19772486670800771
-3.2912499999999998,-0.19772486670800771
-3.2899999999999996,-0.19406514208264675
-3.2887499999999998,-0.19040541745728579
-3.2874999999999996,-0.1867456928319248
-3.2862499999999999,-0.1867456928319248
-3.2849999999999997,-0.18308596820656384
-3.2837499999999999,-0.17942624358120285
-3.2824999999999998,-0.17942624358120285
-3.28125,-0.17576651895584189
-3.2799999999999998,-0.17576651895584189
-3.2787499999999996,-0.1721067943304809
-3.2774999999999999,-0.1721067943304809
-3.2762499999999997,-0.16844706970511994
-3.2749999999999999,-0.16478734507975895
-3.2737499999999997,-0.16478734507975895
-3.2725,-0.16112762045439799
-3.2712499999999998,-0.157467895829037
-3.27,-0.15380817120367604
-3.2687499999999998,-0.15014844657831508
-3.2674999999999996,-0.15014844657831508
-3.2662499999999999,-0.14648872195295409
-3.2649999999999997,-0.14282899732759313
-3.2637499999999999,-0.13916927270223214
-3.2624999999999997,-0.13916927270223214
-3.26125,-0.13550954807687118
-3.2599999999999998,-0.1318498234515102
-3.2587499999999996,-0.12819009882614923
-3.2574999999999998,-0.12453037420078826
-3.2562499999999996,-0.12453037420078826
-3.2549999999999999,-0.11721092495006631
-3.2537499999999997,-0.11721092495006631
-3.2524999999999999,-0.11355120032470534
-3.2512499999999998,-0.10989147569934436
-3.25,-0.10623175107398339
-3.2487499999999998,-0.10257202644862241
-3.2474999999999996,-0.098912301823261439
-3.2462499999999999,-0.095252577197900479
-3.2449999999999997,-0.095252577197900479
-3.2437499999999999,-0.091592852572539504
-3.2424999999999997,-0.08793312794717853
-3.24125,-0.084273403321817555
-3.2399999999999998,-0.084273403321817555
-3.23875,-0.080613678696456581
-3.2374999999999998,-0.076953954071095607
-3.2362499999999996,-0.073294229445734632
-3.2349999999999999,-0.073294229445734632
-3.2337499999999997,-0.069634504820373658
-3.2324999999999999,-0.065974780195012683
-3.2312499999999997,-0.065974780195012683
-3.23,-0.065974780195012683
-3.2287499999999998,-0.062315055569651716
-3.2274999999999996,-0.058655330944290741
-3.2262499999999998,-0.058655330944290741
-3.2249999999999996,-0.058655330944290741
-3.2237499999999999,-0.054995606318929767
-3.2224999999999997,-0.054995606318929767
-3.2212499999999999,-0.051335881693568793
-3.2199999999999998,-0.051335881693568793
-3.21875,-0.047676157068207825
-3.2174999999999998,-0.047676157068207825
-3.2162499999999996,-0.044016432442846851
-3.2149999999999999,-0.044016432442846851
-3.2137499999999997,-0.044016432442846851
-3.2124999999999999,-0.040356707817485876
-3.2112499999999997,-0.040356707817485876
-3.21,-0.036696983192124902
-3.2087499999999998,-0.036696983192124902
-3.2075,-0.036696983192124902
-3.2062499999999998,-0.033037258566763927
-3.2049999999999996,-0.033037258566763927
-3.2037499999999999,-0.033037258566763927
-3.2024999999999997,-0.029377533941402956
-3.2012499999999999,-0.029377533941402956
-3.1999999999999997,-0.025717809316041982
-3.19875,-0.025717809316041982
-3.1974999999999998,-0.025717809316041982
-3.1962499999999996,-0.025717809316041982
-3.1949999999999998,-0.022058084690681011
-3.1937499999999996,-0.022058084690681011
-3.1924999999999999,-0.022058084690681011
-3.1912499999999997,-0.022058084690681011
-3.1899999999999999,-0.018398360065320037
-3.1887499999999998,-0.018398360065320037
-3.1875,-0.018398360065320037
-3.1862499999999998,-0.014738635439959064
-3.1849999999999996,-0.014738635439959064
-3.1837499999999999,-0.014738635439959064
-3.1824999999999997,-0.014738635439959064
-3.1812499999999999,-0.014738635439959064
-3.1799999999999997,-0.011078910814598091
-3.17875,-0.011078910814598091
-3.1774999999999998,-0.011078910814598091
-3.17625,-0.011078910814598091
-3.1749999999999998,-0.011078910814598091
-3.1737499999999996,-0.011078910814598091
-3.1724999999999999,-0.011078910814598091
-3.1712499999999997,-0.011078910814598091
-3.1699999999999999,-0.0074191861892371177
-3.1687499999999997,-0.0074191861892371177
-3.1675,-0.0074191861892371177
-3.1662499999999998,-0.0074191861892371177
-3.1649999999999996,-0.0074191861892371177
-3.1637499999999998,-0.0074191861892371177
-3.1624999999999996,-0.0074191861892371177
-3.1612499999999999,-0.0074191861892371177
-3.1599999999999997,-0.0074191861892371177
-3.1587499999999999,-0.011078910814598091
-3.1574999999999998,-0.011078910814598091
-3.15625,-0.011078910814598091
-3.1549999999999998,-0.011078910814598091
-3.1537499999999996,-0.011078910814598091
-3.1524999999999999,-0.014738635439959064
-3.1512499999999997,-0.014738635439959064
-3.1499999999999999,-0.014738635439959064
-3.1487499999999997,-0.014738635439959064
-3.1475,-0.018398360065320037
-3.1462499999999998,-0.018398360065320037
-3.145,-0.022058084690681011
-3.1437499999999998,-0.022058084690681011
-3.1424999999999996,-0.025717809316041982
-3.1412499999999999,-0.025717809316041982
-3.1399999999999997,-0.029377533941402956
-3.1387499999999999,-0.033037258566763927
-3.1374999999999997,-0.033037258566763927
-3.13625,-0.033037258566763927
-3.1349999999999998,-0.036696983192124902
-3.1337499999999996,-0.040356707817485876
-3.1324999999999998,-0.040356707817485876
-3.1312499999999996,-0.044016432442846851
-3.1299999999999999,-0.047676157068207825
-3.1287499999999997,-0.051335881693568793
-3.1274999999999999,-0.054995606318929767
-3.1262499999999998,-0.058655330944290741
-3.125,-0.058655330944290741
-3.1237499999999998,-0.062315055569651716
-3.1224999999999996,-0.065974780195012683
-3.1212499999999999,-0.069634504820373658
-3.1199999999999997,-0.073294229445734632
-3.1187499999999999,-0.073294229445734632
-3.1174999999999997,-0.076953954071095607
-3.11625,-0.080613678696456581
-3.1149999999999998,-0.084273403321817555
-3.11375,-0.08793312794717853
-3.1124999999999998,-0.091592852572539504
-3.1112499999999996,-0.095252577197900479
-3.1099999999999999,-0.098912301823261439
-3.1087499999999997,-0.10257202644862241
-3.1074999999999999,-0.10989147569934436
-3.1062499999999997,-0.11355120032470534
-3.105,-0.11721092495006631
-3.1037499999999998,-0.11721092495006631
-3.1024999999999996,-0.12087064957542729
-3.1012499999999998,-0.12453037420078826
-3.0999999999999996,-0.12819009882614923
-3.0987499999999999,-0.1318498234515102
-3.0974999999999997,-0.13550954807687118
-3.0962499999999999,-0.13916927270223214
-3.0949999999999998,-0.14648872195295409
-3.09375,-0.15014844657831508
-3.0924999999999998,-0.15380817120367604
-3.0912499999999996,-0.157467895829037
-3.0899999999999999,-0.16112762045439799
-3.0887499999999997,-0.16478734507975895
-3.0874999999999999,-0.16844706970511994
-3.0862499999999997,-0.17576651895584189
-3.085,-0.17942624358120285
-3.0837499999999998,-0.18308596820656384
-3.0825,-0.1867456928319248
-3.0812499999999998,-0.19040541745728579
-3.0799999999999996,-0.19772486670800771
-3.0787499999999999,-0.2013845913333687
-3.0774999999999997,-0.20504431595872966
-3.0762499999999999,-0.20870404058409064
-3.0749999999999997,-0.21602348983481259
-3.07375,-0.21968321446017355
-3.0724999999999998,-0.22334293908553454
-3.0712499999999996,-0.2270026637108955
-3.0699999999999998,-0.23066238833625649
-3.0687499999999996,-0.23432211296161745
-3.0674999999999999,-0.2416415622123394
-3.0662499999999997,-0.24530128683770036
-3.0649999999999999,-0.24896101146306135
-3.0637499999999998,-0.25262073608842234
-3.0625,-0.2562804607137833
-3.0612499999999998,-0.25994018533914426
-3.0599999999999996,-0.26359990996450522
-3.0587499999999999,-0.2709193592152272
-3.0574999999999997,-0.2709193592152272
-3.0562499999999999,-0.27457908384058816
-3.0549999999999997,-0.27823880846594912
-3.05375,-0.28189853309131008
-3.0524999999999998,-0.28555825771667109
-3.05125,-0.28555825771667109
-3.0499999999999998,-0.28921798234203205
-3.0487499999999996,-0.29287770696739301
-3.0474999999999999,-0.29653743159275398
-3.0462499999999997,-0.30019715621811499
-3.0449999999999999,-0.30019715621811499
-3.0437499999999997,-0.30385688084347595
-3.0425,-0.30751660546883691
-3.0412499999999998,-0.30751660546883691
-3.0399999999999996,-0.31117633009419787
-3.0387499999999998,-0.31483605471955883
-3.0374999999999996,-0.31483605471955883
-3.0362499999999999,-0.31849577934491985
-3.0349999999999997,-0.31849577934491985
-3.0337499999999999,-0.31849577934491985
-3.0324999999999998,-0.32215550397028081
-3.03125,-0.32215550397028081
-3.0299999999999998,-0.32215550397028081
-3.0287499999999996,-0.32581522859564177
-3.0274999999999999,-0.32581522859564177
-3.0262499999999997,-0.32581522859564177
-3.0249999999999999,-0.32581522859564177
-3.0237499999999997,-0.32581522859564177
-3.0225,-0.32581522859564177
-3.0212499999999998,-0.32947495322100273
-3.02,-0.32947495322100273
-3.0187499999999998,-0.32947495322100273
-3.0174999999999996,-0.32947495322100273
-3.0162499999999999,-0.32947495322100273
-3.0149999999999997,-0.32947495322100273
-3.0137499999999999,-0.32947495322100273
-3.0124999999999997,-0.32947495322100273
-3.01125,-0.32947495322100273
-3.0099999999999998,-0.33313467784636375
-3.0087499999999996,-0.33313467784636375
-3.0074999999999998,-0.33313467784636375
-3.0062499999999996,-0.33313467784636375
-3.0049999999999999,-0.33313467784636375
-3.0037499999999997,-0.33313467784636375
-3.0024999999999999,-0.33313467784636375
-3.0012499999999998,-0.33313467784636375
-3,-0.33679440247172471
-2.9987499999999998,-0.33679440247172471
-2.9974999999999996,-0.33679440247172471
-2.9962499999999999,-0.34045412709708567
-2.9949999999999997,-0.34045412709708567
-2.9937499999999999,-0.34045412709708567
-2.9924999999999997,-0.34411385172244663
-2.99125,-0.34411385172244663
-2.9899999999999998,-0.34411385172244663
-2.98875,-0.34411385172244663
-2.9874999999999998,-0.34777357634780764
-2.9862499999999996,-0.34777357634780764
-2.9849999999999999,-0.34777357634780764
-2.9837499999999997,-0.34777357634780764
-2.9824999999999999,-0.35143330097316861
-2.9812499999999997,-0.35143330097316861
-2.98,-0.35143330097316861
-2.9787499999999998,-0.35509302559852957
-2.9774999999999996,-0.35509302559852957
-2.9762499999999998,-0.35509302559852957
-2.9749999999999996,-0.35509302559852957
-2.9737499999999999,-0.35509302559852957
-2.9724999999999997,-0.35509302559852957
-2.9712499999999999,-0.35509302559852957
-2.9699999999999998,-0.35143330097316861
-2.96875,-0.35143330097316861
-2.9674999999999998,-0.35143330097316861
-2.9662499999999996,-0.34777357634780764
-2.9649999999999999,-0.34777357634780764
-2.9637499999999997,-0.34411385172244663
-2.9624999999999999,-0.34411385172244663
-2.9612499999999997,-0.34045412709708567
-2.96,-0.34045412709708567
-2.9587499999999998,-0.33679440247172471
-2.9575,-0.33313467784636375
-2.9562499999999998,-0.32947495322100273
-2.9549999999999996,-0.32581522859564177
-2.9537499999999999,-0.31849577934491985
-2.9524999999999997,-0.31483605471955883
-2.9512499999999999,-0.30751660546883691
-2.9499999999999997,-0.30385688084347595
-2.94875,-0.29653743159275398
-2.9474999999999998,-0.29287770696739301
-2.9462499999999996,-0.28555825771667109
-2.9449999999999998,-0.27823880846594912
-2.9437499999999996,-0.2709193592152272
-2.9424999999999999,-0.26359990996450522
-2.9412499999999997,-0.2562804607137833
-2.9399999999999999,-0.24896101146306135
-2.9387499999999998,-0.2416415622123394
-2.9375,-0.23432211296161745
-2.9362499999999998,-0.2270026637108955
-2.9349999999999996,-0.21602348983481259
-2.9337499999999999,-0.20870404058409064
-2.9324999999999997,-0.2013845913333687
-2.9312499999999999,-0.19406514208264675
-2.9299999999999997,-0.1867456928319248
-2.92875,-0.17942624358120285
-2.9274999999999998,-0.1721067943304809
-2.92625,-0.16478734507975895
-2.9249999999999998,-0.157467895829037
-2.9237499999999996,-0.15014844657831508
-2.9224999999999999,-0.14282899732759313
-2.9212499999999997,-0.13916927270223214
-2.9199999999999999,-0.1318498234515102
-2.9187499999999997,-0.12453037420078826
-2.9175,-0.12087064957542729
-2.9162499999999998,-0.11355120032470534
-2.9149999999999996,-0.10989147569934436
-2.9137499999999998,-0.10623175107398339
-2.9124999999999996,-0.098912301823261439
-2.9112499999999999,-0.095252577197900479
-2.9099999999999997,-0.091592852572539504
-2.9087499999999999,-0.08793312794717853
-2.9074999999999998,-0.084273403321817555
-2.90625,-0.080613678696456581
-2.9049999999999998,-0.080613678696456581
-2.9037499999999996,-0.076953954071095607
-2.9024999999999999,-0.073294229445734632
-2.9012499999999997,-0.073294229445734632
-2.8999999999999999,-0.073294229445734632
-2.8987499999999997,-0.069634504820373658
-2.8975,-0.073294229445734632
-2.8962499999999998,-0.073294229445734632
-2.895,-0.073294229445734632
-2.8937499999999998,-0.073294229445734632
-2.8924999999999996,-0.076953954071095607
-2.8912499999999999,-0.076953954071095607
-2.8899999999999997,-0.080613678696456581
-2.8887499999999999,-0.080613678696456581
-2.8874999999999997,-0.084273403321817555
-2.88625,-0.084273403321817555
-2.8849999999999998,-0.08793312794717853
-2.8837499999999996,-0.091592852572539504
-2.8824999999999998,-0.095252577197900479
-2.8812499999999996,-0.098912301823261439
-2.8799999999999999,-0.10257202644862241
-2.8787499999999997,-0.10623175107398339
-2.8774999999999999,-0.10989147569934436
-2.8762499999999998,-0.11355120032470534
-2.875,-0.12087064957542729
-2.8737499999999998,-0.12453037420078826
-2.8724999999999996,-0.12819009882614923
-2.8712499999999999,-0.13550954807687118
-2.8699999999999997,-0.13916927270223214
-2.8687499999999999,-0.14648872195295409
-2.8674999999999997,-0.15014844657831508
-2.86625,-0.157467895829037
-2.8649999999999998,-0.16478734507975895
-2.86375,-0.1721067943304809
-2.8624999999999998,-0.17576651895584189
-2.8612499999999996,-0.18308596820656384
-2.8599999999999999,-0.19040541745728579
-2.8587499999999997,-0.19772486670800771
-2.8574999999999999,-0.20504431595872966
-2.8562499999999997,-0.20870404058409064
-2.855,-0.21602348983481259
-2.8537499999999998,-0.22334293908553454
-2.8524999999999996,-0.23066238833625649
-2.8512499999999998,-0.23432211296161745
-2.8499999999999996,-0.2416415622123394
-2.8487499999999999,-0.24896101146306135
-2.8474999999999997,-0.25262073608842234
-2.8462499999999999,-0.25994018533914426
-2.8449999999999998,-0.26359990996450522
-2.84375,-0.26725963458986624
-2.8424999999999998,-0.27457908384058816
-2.8412499999999996,-0.27823880846594912
-2.8399999999999999,-0.28189853309131008
-2.8387499999999997,-0.28555825771667109
-2.8374999999999999,-0.28921798234203205
-2.8362499999999997,-0.29287770696739301
-2.835,-0.29653743159275398
-2.8337499999999998,-0.30019715621811499
-2.8325,-0.30385688084347595
-2.8312499999999998,-0.30385688084347595
-2.8299999999999996,-0.30751660546883691
-2.8287499999999999,-0.31117633009419787
-2.8274999999999997,-0.31483605471955883
-2.8262499999999999,-0.31483605471955883
-2.8249999999999997,-0.31849577934491985
-2.82375,-0.32215550397028081
-2.8224999999999998,-0.32215550397028081
-2.8212499999999996,-0.32215550397028081
-2.8199999999999998,-0.32215550397028081
-2.8187499999999996,-0.32581522859564177
-2.8174999999999999,-0.32581522859564177
-2.8162499999999997,-0.32581522859564177
-2.8149999999999999,-0.32581522859564177
-2.8137499999999998,-0.32581522859564177
-2.8125,-0.32581522859564177
-2.8112499999999998,-0.32581522859564177
-2.8099999999999996,-0.32581522859564177
-2.8087499999999999,-0.32581522859564177
-2.8074999999999997,-0.32581522859564177
-2.8062499999999999,-0.32581522859564177
-2.8049999999999997,-0.32581522859564177
-2.80375,-0.32215550397028081
-2.8024999999999998,-0.32215550397028081
-2.80125,-0.32215550397028081
-2.7999999999999998,-0.31849577934491985
-2.7987499999999996,-0.31849577934491985
-2.7974999999999999,-0.31849577934491985
-2.7962499999999997,-0.31849577934491985
-2.7949999999999999,-0.31483605471955883
-2.7937499999999997,-0.31483605471955883
-2.7925,-0.31483605471955883
-2.7912499999999998,-0.31117633009419787
-2.7899999999999996,-0.31117633009419787
-2.7887499999999998,-0.31117633009419787
-2.7874999999999996,-0.30751660546883691
-2.7862499999999999,-0.30751660546883691
-2.7849999999999997,-0.30385688084347595
-2.7837499999999999,-0.30385688084347595
-2.7824999999999998,-0.30019715621811499
-2.78125,-0.30019715621811499
-2.7799999999999998,-0.29653743159275398
-2.7787499999999996,-0.29653743159275398
-2.7774999999999999,-0.29287770696739301
-2.7762499999999997,-0.29287770696739301
-2.7749999999999999,-0.28921798234203205
-2.7737499999999997,-0.28921798234203205
-2.7725,-0.28555825771667109
-2.7712499999999998,-0.28555825771667109
-2.77,-0.28189853309131008
-2.7687499999999998,-0.28189853309131008
-2.7674999999999996,-0.28189853309131008
-2.7662499999999999,-0.27823880846594912
-2.7649999999999997,-0.27823880846594912
-2.7637499999999999,-0.27457908384058816
-2.7624999999999997,-0.27457908384058816
-2.76125,-0.27457908384058816
-2.7599999999999998,-0.2709193592152272
-2.7587499999999996,-0.2709193592152272
-2.7574999999999998,-0.26725963458986624
-2.7562499999999996,-0.26725963458986624
-2.7549999999999999,-0.26725963458986624
-2.7537499999999997,-0.26359990996450522
-2.7524999999999999,-0.26359990996450522
-2.7512499999999998,-0.26359990996450522
-2.75,-0.25994018533914426
-2.7487499999999998,-0.25994018533914426
-2.7474999999999996,-0.25994018533914426
-2.7462499999999999,-0.2562804607137833
-2.7449999999999997,-0.2562804607137833
-2.7437499999999999,-0.2562804607137833
-2.7424999999999997,-0.2562804607137833
-2.74125,-0.25262073608842234
-2.7399999999999998,-0.25262073608842234
-2.73875,-0.25262073608842234
-2.7374999999999998,-0.25262073608842234
-2.7362499999999996,-0.25262073608842234
-2.7349999999999999,-0.25262073608842234
-2.7337499999999997,-0.25262073608842234
-2.7324999999999999,-0.25262073608842234
-2.7312499999999997,-0.25262073608842234
-2.73,-0.25262073608842234
-2.7287499999999998,-0.25262073608842234
-2.7274999999999996,-0.25262073608842234
-2.7262499999999998,-0.2562804607137833
-2.7249999999999996,-0.2562804607137833
-2.7237499999999999,-0.2562804607137833
-2.7224999999999997,-0.25994018533914426
-2.7212499999999999,-0.25994018533914426
-2.7199999999999998,-0.25994018533914426
-2.71875,-0.25994018533914426
-2.7174999999999998,-0.25994018533914426
-2.7162499999999996,-0.26359990996450522
-2.7149999999999999,-0.26359990996450522
-2.7137499999999997,-0.26359990996450522
-2.7124999999999999,-0.26725963458986624
-2.7112499999999997,-0.26725963458986624
-2.71,-0.2709193592152272
-2.7087499999999998,-0.2709193592152272
-2.7075,-0.2709193592152272
-2.7062499999999998,-0.2709193592152272
-2.7049999999999996,-0.2709193592152272
-2.7037499999999999,-0.2709193592152272
-2.7024999999999997,-0.2709193592152272
-2.7012499999999999,-0.2709193592152272
-2.6999999999999997,-0.27457908384058816
-2.69875,-0.2709193592152272
-2.6974999999999998,-0.27457908384058816
-2.6962499999999996,-0.2709193592152272
-2.6949999999999998,-0.27457908384058816
-2.6937499999999996,-0.27457908384058816
-2.6924999999999999,-0.2709193592152272
-2.6912499999999997,-0.2709193592152272
-2.6899999999999999,-0.2709193592152272
-2.6887499999999998,-0.2709193592152272
-2.6875,-0.2709193592152272
-2.6862499999999998,-0.26725963458986624
-2.6849999999999996,-0.26725963458986624
-2.6837499999999999,-0.26359990996450522
-2.6824999999999997,-0.26359990996450522
-2.6812499999999999,-0.26359990996450522
-2.6799999999999997,-0.25994018533914426
-2.67875,-0.25994018533914426
-2.6774999999999998,-0.25994018533914426
-2.67625,-0.2562804607137833
-2.6749999999999998,-0.2562804607137833
-2.6737499999999996,-0.2562804607137833
-2.6724999999999999,-0.25262073608842234
-2.6712499999999997,-0.25262073608842234
-2.6699999999999999,-0.24896101146306135
-2.6687499999999997,-0.24896101146306135
-2.6675,-0.24530128683770036
-2.6662499999999998,-0.24530128683770036
-2.6649999999999996,-0.2416415622123394
-2.6637499999999998,-0.2416415622123394
-2.6624999999999996,-0.2416415622123394
-2.6612499999999999,-0.2416415622123394
-2.6599999999999997,-0.23798183758697841
-2.6587499999999999,-0.23798183758697841
-2.6574999999999998,-0.23798183758697841
-2.65625,-0.23432211296161745
-2.6549999999999998,-0.23432211296161745
-2.6537499999999996,-0.23432211296161745
-2.6524999999999999,-0.23432211296161745
-2.6512499999999997,-0.23066238833625649
-2.6499999999999999,-0.23066238833625649
-2.6487499999999997,-0.23066238833625649
-2.6475,-0.23066238833625649
-2.6462499999999998,-0.23066238833625649
-2.645,-0.23066238833625649
-2.6437499999999998,-0.23066238833625649
-2.6424999999999996,-0.23066238833625649
-2.6412499999999999,-0.23066238833625649
