#Digilent WaveForms Oscilloscope Acquisition
-0.89000000000000001,-0.32215550397028081
-0.88875000000000004,-0.32215550397028081
-0.88750000000000007,-0.32215550397028081
-0.88624999999999998,-0.32215550397028081
-0.88500000000000001,-0.32215550397028081
-0.88375000000000004,-0.32581522859564177
-0.88250000000000006,-0.32581522859564177
-0.88124999999999998,-0.32581522859564177
-0.88,-0.32581522859564177
-0.87875000000000003,-0.32581522859564177
-0.87750000000000006,-0.32581522859564177
-0.87624999999999997,-0.32581522859564177
-0.875,-0.32581522859564177
-0.87375000000000003,-0.32947495322100273
-0.87250000000000005,-0.32581522859564177
-0.87125000000000008,-0.32581522859564177
-0.87,-0.32581522859564177
-0.86875000000000002,-0.32581522859564177
-0.86750000000000005,-0.32581522859564177
-0.86625000000000008,-0.32581522859564177
-0.86499999999999999,-0.32581522859564177
-0.86375000000000002,-0.32581522859564177
-0.86250000000000004,-0.32215550397028081
-0.86125000000000007,-0.32215550397028081
-0.85999999999999999,-0.32215550397028081
-0.85875000000000001,-0.32215550397028081
-0.85750000000000004,-0.32215550397028081
-0.85625000000000007,-0.31849577934491985
-0.85499999999999998,-0.31849577934491985
-0.85375000000000001,-0.31483605471955883
-0.85250000000000004,-0.31483605471955883
-0.85125000000000006,-0.31117633009419787
-0.84999999999999998,-0.31117633009419787
-0.84875,-0.30751660546883691
-0.84750000000000003,-0.30751660546883691
-0.84625000000000006,-0.30751660546883691
-0.84499999999999997,-0.30385688084347595
-0.84375,-0.30385688084347595
-0.84250000000000003,-0.30019715621811499
-0.84125000000000005,-0.30019715621811499
-0.84000000000000008,-0.29653743159275398
-0.83875,-0.29653743159275398
-0.83750000000000002,-0.29653743159275398
-0.83625000000000005,-0.29287770696739301
-0.83500000000000008,-0.28921798234203205
-0.83374999999999999,-0.28921798234203205
-0.83250000000000002,-0.28555825771667109
-0.83125000000000004,-0.28555825771667109
-0.83000000000000007,-0.28189853309131008
-0.82874999999999999,-0.28189853309131008
-0.82750000000000001,-0.27823880846594912
-0.82625000000000004,-0.27823880846594912
-0.82500000000000007,-0.27457908384058816
-0.82374999999999998,-0.27457908384058816
-0.82250000000000001,-0.2709193592152272
-0.82125000000000004,-0.26725963458986624
-0.82000000000000006,-0.26725963458986624
-0.81874999999999998,-0.26359990996450522
-0.8175,-0.25994018533914426
-0.81625000000000003,-0.25994018533914426
-0.81500000000000006,-0.2562804607137833
-0.81374999999999997,-0.2562804607137833
-0.8125,-0.25262073608842234
-0.81125000000000003,-0.25262073608842234
-0.81000000000000005,-0.24896101146306135
-0.80875000000000008,-0.24530128683770036
-0.8075,-0.24530128683770036
-0.80625000000000002,-0.2416415622123394
-0.80500000000000005,-0.2416415622123394
-0.80375000000000008,-0.23798183758697841
-0.80249999999999999,-0.23798183758697841
-0.80125000000000002,-0.23432211296161745
-0.80000000000000004,-0.23066238833625649
-0.79875000000000007,-0.23066238833625649
-0.79749999999999999,-0.2270026637108955
-0.79625000000000001,-0.2270026637108955
-0.79500000000000004,-0.2270026637108955
-0.79375000000000007,-0.22334293908553454
-0.79249999999999998,-0.22334293908553454
-0.79125000000000001,-0.21968321446017355
-0.79000000000000004,-0.21968321446017355
-0.78875000000000006,-0.21968321446017355
-0.78749999999999998,-0.21602348983481259
-0.78625,-0.21602348983481259
-0.78500000000000003,-0.2123637652094516
-0.78375000000000006,-0.2123637652094516
-0.78249999999999997,-0.2123637652094516
-0.78125,-0.2123637652094516
-0.78000000000000003,-0.20870404058409064
-0.77875000000000005,-0.20870404058409064
-0.77750000000000008,-0.20870404058409064
-0.77625,-0.20870404058409064
-0.77500000000000002,-0.20504431595872966
-0.77375000000000005,-0.20504431595872966
-0.77250000000000008,-0.20504431595872966
-0.77124999999999999,-0.20504431595872966
-0.77000000000000002,-0.2013845913333687
-0.76875000000000004,-0.2013845913333687
-0.76750000000000007,-0.2013845913333687
-0.76624999999999999,-0.2013845913333687
-0.76500000000000001,-0.2013845913333687
-0.76375000000000004,-0.2013845913333687
-0.76250000000000007,-0.19772486670800771
-0.76124999999999998,-0.19772486670800771
-0.76000000000000001,-0.19772486670800771
-0.75875000000000004,-0.19772486670800771
-0.75750000000000006,-0.19772486670800771
-0.75624999999999998,-0.19772486670800771
-0.755,-0.19772486670800771
-0.75375000000000003,-0.19772486670800771
-0.75250000000000006,-0.19772486670800771
-0.75124999999999997,-0.2013845913333687
-0.75,-0.2013845913333687
-0.74875000000000003,-0.2013845913333687
-0.74750000000000005,-0.2013845913333687
-0.74625000000000008,-0.20504431595872966
-0.745,-0.20504431595872966
-0.74375000000000002,-0.20870404058409064
-0.74250000000000005,-0.20870404058409064
-0.74125000000000008,-0.2123637652094516
-0.73999999999999999,-0.21602348983481259
-0.73875000000000002,-0.21968321446017355
-0.73750000000000004,-0.21968321446017355
-0.73625000000000007,-0.22334293908553454
-0.73499999999999999,-0.2270026637108955
-0.73375000000000001,-0.23066238833625649
-0.73250000000000004,-0.23432211296161745
-0.73125000000000007,-0.2416415622123394
-0.72999999999999998,-0.24530128683770036
-0.72875000000000001,-0.24896101146306135
-0.72750000000000004,-0.25262073608842234
-0.72625000000000006,-0.25994018533914426
-0.72499999999999998,-0.26359990996450522
-0.72375,-0.2709193592152272
-0.72250000000000003,-0.27457908384058816
-0.72125000000000006,-0.28189853309131008
-0.71999999999999997,-0.28555825771667109
-0.71875,-0.29287770696739301
-0.71750000000000003,-0.30019715621811499
-0.71625000000000005,-0.30751660546883691
-0.71500000000000008,-0.31117633009419787
-0.71375,-0.31849577934491985
-0.71250000000000002,-0.32581522859564177
-0.71125000000000005,-0.33313467784636375
-0.71000000000000008,-0.34045412709708567
-0.70874999999999999,-0.34777357634780764
-0.70750000000000002,-0.35509302559852957
-0.70625000000000004,-0.36241247484925149
-0.70500000000000007,-0.3660721994746125
-0.70374999999999999,-0.37339164872533442
-0.70250000000000001,-0.37705137335069538
-0.70125000000000004,-0.38437082260141736
-0.70000000000000007,-0.38803054722677832
-0.69874999999999998,-0.39169027185213928
-0.69750000000000001,-0.39900972110286126
-0.69625000000000004,-0.40632917035358318
-0.69500000000000006,-0.40998889497894414
-0.69374999999999998,-0.41364861960430516
-0.6925,-0.42096806885502708
-0.69125000000000003,-0.42462779348038804
-0.69000000000000006,-0.42828751810574905
-0.68874999999999997,-0.43560696735647098
-0.6875,-0.43926669198183194
-0.68625000000000003,-0.4429264166071929
-0.68500000000000005,-0.4429264166071929
-0.68375000000000008,-0.44658614123255391
-0.6825,-0.45024586585791487
-0.68125000000000002,-0.45024586585791487
-0.68000000000000005,-0.45390559048327583
-0.67875000000000008,-0.45390559048327583
-0.67749999999999999,-0.45756531510863679
-0.67625000000000002,-0.45756531510863679
-0.67500000000000004,-0.46122503973399781
-0.67375000000000007,-0.46122503973399781
-0.67249999999999999,-0.46122503973399781
-0.67125000000000001,-0.45756531510863679
-0.67000000000000004,-0.45756531510863679
-0.66875000000000007,-0.45756531510863679
-0.66749999999999998,-0.45390559048327583
-0.66625000000000001,-0.45390559048327583
-0.66500000000000004,-0.45024586585791487
-0.66375000000000006,-0.44658614123255391
-0.66249999999999998,-0.4429264166071929
-0.66125,-0.43926669198183194
-0.66000000000000003,-0.43560696735647098
-0.65875000000000006,-0.43194724273111001
-0.65749999999999997,-0.42828751810574905
-0.65625,-0.42096806885502708
-0.65500000000000003,-0.41730834422966612
-0.65375000000000005,-0.40998889497894414
-0.65250000000000008,-0.40266944572822222
-0.65125,-0.39900972110286126
-0.65000000000000002,-0.39169027185213928
-0.64875000000000005,-0.38803054722677832
-0.64750000000000008,-0.3807110979760564
-0.64624999999999999,-0.37339164872533442
-0.64500000000000002,-0.36973192409997346
-0.64375000000000004,-0.36241247484925149
-0.64250000000000007,-0.35509302559852957
-0.64124999999999999,-0.35143330097316861
-0.64000000000000001,-0.34411385172244663
-0.63875000000000004,-0.33679440247172471
-0.63750000000000007,-0.32947495322100273
-0.63624999999999998,-0.32215550397028081
-0.63500000000000001,-0.31483605471955883
-0.63375000000000004,-0.30751660546883691
-0.63250000000000006,-0.30019715621811499
-0.63124999999999998,-0.29653743159275398
-0.63,-0.28921798234203205
-0.62875000000000003,-0.28189853309131008
-0.62750000000000006,-0.27457908384058816
-0.62624999999999997,-0.26725963458986624
-0.625,-0.26359990996450522
-0.62375000000000003,-0.2562804607137833
-0.62250000000000005,-0.24896101146306135
-0.62125000000000008,-0.2416415622123394
-0.62,-0.23432211296161745
-0.61875000000000002,-0.2270026637108955
-0.61750000000000005,-0.22334293908553454
-0.61625000000000008,-0.21602348983481259
-0.61499999999999999,-0.20870404058409064
-0.61375000000000002,-0.2013845913333687
-0.61250000000000004,-0.19772486670800771
-0.61125000000000007,-0.19040541745728579
-0.60999999999999999,-0.18308596820656384
-0.60875000000000001,-0.17942624358120285
-0.60750000000000004,-0.1721067943304809
-0.60625000000000007,-0.16478734507975895
-0.60499999999999998,-0.157467895829037
-0.60375000000000001,-0.15380817120367604
-0.60250000000000004,-0.14648872195295409
-0.60125000000000006,-0.14282899732759313
-0.59999999999999998,-0.13550954807687118
-0.59875,-0.12819009882614923
-0.59750000000000003,-0.12453037420078826
-0.59625000000000006,-0.12087064957542729
-0.59499999999999997,-0.11355120032470534
-0.59375,-0.10989147569934436
-0.59250000000000003,-0.10257202644862241
-0.59125000000000005,-0.098912301823261439
-0.59000000000000008,-0.095252577197900479
-0.58875,-0.08793312794717853
-0.58750000000000002,-0.084273403321817555
-0.58625000000000005,-0.080613678696456581
-0.58500000000000008,-0.073294229445734632
-0.58374999999999999,-0.069634504820373658
-0.58250000000000002,-0.065974780195012683
-0.58125000000000004,-0.062315055569651716
-0.58000000000000007,-0.058655330944290741
-0.57874999999999999,-0.054995606318929767
-0.57750000000000001,-0.051335881693568793
-0.57625000000000004,-0.047676157068207825
-0.57500000000000007,-0.044016432442846851
-0.57374999999999998,-0.044016432442846851
-0.57250000000000001,-0.040356707817485876
-0.57125000000000004,-0.036696983192124902
-0.57000000000000006,-0.036696983192124902
-0.56874999999999998,-0.033037258566763927
-0.5675,-0.033037258566763927
-0.56625000000000003,-0.029377533941402956
-0.56500000000000006,-0.029377533941402956
-0.56374999999999997,-0.029377533941402956
-0.5625,-0.025717809316041982
-0.56125000000000003,-0.025717809316041982
-0.56000000000000005,-0.025717809316041982
-0.55875000000000008,-0.025717809316041982
-0.5575,-0.025717809316041982
-0.55625000000000002,-0.025717809316041982
-0.55500000000000005,-0.025717809316041982
-0.55375000000000008,-0.025717809316041982
-0.55249999999999999,-0.029377533941402956
-0.55125000000000002,-0.029377533941402956
-0.55000000000000004,-0.029377533941402956
-0.54875000000000007,-0.033037258566763927
-0.54749999999999999,-0.033037258566763927
-0.54625000000000001,-0.036696983192124902
-0.54500000000000004,-0.040356707817485876
-0.54375000000000007,-0.040356707817485876
-0.54249999999999998,-0.044016432442846851
-0.54125000000000001,-0.047676157068207825
-0.54000000000000004,-0.051335881693568793
-0.53875000000000006,-0.054995606318929767
-0.53749999999999998,-0.058655330944290741
-0.53625,-0.062315055569651716
-0.53500000000000003,-0.065974780195012683
-0.53375000000000006,-0.069634504820373658
-0.53249999999999997,-0.073294229445734632
-0.53125,-0.076953954071095607
-0.53000000000000003,-0.084273403321817555
-0.52875000000000005,-0.08793312794717853
-0.52750000000000008,-0.095252577197900479
-0.52625,-0.098912301823261439
-0.52500000000000002,-0.10257202644862241
-0.52375000000000005,-0.10989147569934436
-0.52250000000000008,-0.11355120032470534
-0.52124999999999999,-0.12087064957542729
-0.52000000000000002,-0.12453037420078826
-0.51875000000000004,-0.12819009882614923
-0.51750000000000007,-0.13550954807687118
-0.51624999999999999,-0.14282899732759313
-0.51500000000000001,-0.14648872195295409
-0.51375000000000004,-0.15380817120367604
-0.51250000000000007,-0.157467895829037
-0.51124999999999998,-0.16478734507975895
-0.51000000000000001,-0.1721067943304809
-0.50875000000000004,-0.17942624358120285
-0.50750000000000006,-0.1867456928319248
-0.50624999999999998,-0.19040541745728579
-0.505,-0.19772486670800771
-0.50375000000000003,-0.2013845913333687
-0.50250000000000006,-0.20870404058409064
-0.50124999999999997,-0.2123637652094516
-0.5,-0.21968321446017355
-0.49875000000000003,-0.2270026637108955
-0.49750000000000005,-0.23066238833625649
-0.49625000000000002,-0.23798183758697841
-0.49500000000000005,-0.24530128683770036
-0.49375000000000002,-0.24896101146306135
-0.49250000000000005,-0.2562804607137833
-0.49125000000000002,-0.25994018533914426
-0.49000000000000005,-0.26725963458986624
-0.48875000000000002,-0.2709193592152272
-0.48750000000000004,-0.27457908384058816
-0.48625000000000002,-0.27823880846594912
-0.48500000000000004,-0.28555825771667109
-0.48375000000000001,-0.28921798234203205
-0.48250000000000004,-0.29287770696739301
-0.48125000000000001,-0.29653743159275398
-0.48000000000000004,-0.30385688084347595
-0.47875000000000001,-0.30751660546883691
-0.47750000000000004,-0.31117633009419787
-0.47625000000000001,-0.31483605471955883
-0.47500000000000003,-0.31849577934491985
-0.47375,-0.32215550397028081
-0.47250000000000003,-0.32215550397028081
-0.47125,-0.32581522859564177
-0.47000000000000003,-0.32581522859564177
-0.46875,-0.32947495322100273
-0.46750000000000003,-0.33313467784636375
-0.46625000000000005,-0.33313467784636375
-0.46500000000000002,-0.33679440247172471
-0.46375000000000005,-0.33679440247172471
-0.46250000000000002,-0.34045412709708567
-0.46125000000000005,-0.34045412709708567
-0.46000000000000002,-0.34045412709708567
-0.45875000000000005,-0.34045412709708567
-0.45750000000000002,-0.34045412709708567
-0.45625000000000004,-0.34045412709708567
-0.45500000000000002,-0.34045412709708567
-0.45375000000000004,-0.34045412709708567
-0.45250000000000001,-0.34045412709708567
-0.45125000000000004,-0.33679440247172471
-0.45000000000000001,-0.33679440247172471
-0.44875000000000004,-0.33679440247172471
-0.44750000000000001,-0.33313467784636375
-0.44625000000000004,-0.33313467784636375
-0.44500000000000001,-0.32947495322100273
-0.44375000000000003,-0.32947495322100273
-0.4425,-0.32947495322100273
-0.44125000000000003,-0.32581522859564177
-0.44,-0.32215550397028081
-0.43875000000000003,-0.32215550397028081
-0.4375,-0.31849577934491985
-0.43625000000000003,-0.31849577934491985
-0.43500000000000005,-0.31483605471955883
-0.43375000000000002,-0.31483605471955883
-0.43250000000000005,-0.31117633009419787
-0.43125000000000002,-0.30751660546883691
-0.43000000000000005,-0.30751660546883691
-0.42875000000000002,-0.30385688084347595
-0.42750000000000005,-0.30019715621811499
-0.42625000000000002,-0.30019715621811499
-0.42500000000000004,-0.29653743159275398
-0.42375000000000002,-0.29653743159275398
-0.42250000000000004,-0.29287770696739301
-0.42125000000000001,-0.28921798234203205
-0.42000000000000004,-0.28921798234203205
-0.41875000000000001,-0.28555825771667109
-0.41750000000000004,-0.28189853309131008
-0.41625000000000001,-0.27823880846594912
-0.41500000000000004,-0.27823880846594912
-0.41375000000000001,-0.27457908384058816
-0.41250000000000003,-0.2709193592152272
-0.41125,-0.2709193592152272
-0.41000000000000003,-0.26725963458986624
-0.40875,-0.26359990996450522
-0.40750000000000003,-0.26359990996450522
-0.40625,-0.25994018533914426
-0.40500000000000003,-0.2562804607137833
-0.40375000000000005,-0.25262073608842234
-0.40250000000000002,-0.24896101146306135
-0.40125000000000005,-0.24896101146306135
-0.40000000000000002,-0.24530128683770036
-0.39875000000000005,-0.2416415622123394
-0.39750000000000002,-0.23798183758697841
-0.39625000000000005,-0.23432211296161745
-0.39500000000000002,-0.23432211296161745
-0.39375000000000004,-0.23066238833625649
-0.39250000000000002,-0.2270026637108955
-0.39125000000000004,-0.22334293908553454
-0.39000000000000001,-0.21968321446017355
-0.38875000000000004,-0.21602348983481259
-0.38750000000000001,-0.2123637652094516
-0.38625000000000004,-0.20870404058409064
-0.38500000000000001,-0.20870404058409064
-0.38375000000000004,-0.20504431595872966
-0.38250000000000001,-0.2013845913333687
-0.38125000000000003,-0.19772486670800771
-0.38,-0.19406514208264675
-0.37875000000000003,-0.19040541745728579
-0.3775,-0.19040541745728579
-0.37625000000000003,-0.1867456928319248
-0.375,-0.18308596820656384
-0.37375000000000003,-0.17942624358120285
-0.37250000000000005,-0.17576651895584189
-0.37125000000000002,-0.17576651895584189
-0.37000000000000005,-0.1721067943304809
-0.36875000000000002,-0.16844706970511994
-0.36750000000000005,-0.16478734507975895
-0.36625000000000002,-0.16112762045439799
-0.36500000000000005,-0.16112762045439799
-0.36375000000000002,-0.157467895829037
-0.36250000000000004,-0.15380817120367604
-0.36125000000000002,-0.15380817120367604
-0.36000000000000004,-0.15014844657831508
-0.35875000000000001,-0.15014844657831508
-0.35750000000000004,-0.14648872195295409
-0.35625000000000001,-0.14282899732759313
-0.35500000000000004,-0.14282899732759313
-0.35375000000000001,-0.13916927270223214
-0.35250000000000004,-0.13916927270223214
-0.35125000000000001,-0.13550954807687118
-0.35000000000000003,-0.13550954807687118
-0.34875,-0.1318498234515102
-0.34750000000000003,-0.12819009882614923
-0.34625,-0.12819009882614923
-0.34500000000000003,-0.12819009882614923
-0.34375,-0.12819009882614923
-0.34250000000000003,-0.12453037420078826
-0.34125000000000005,-0.12453037420078826
-0.34000000000000002,-0.12453037420078826
-0.33875000000000005,-0.12453037420078826
-0.33750000000000002,-0.12087064957542729
-0.33625000000000005,-0.12087064957542729
-0.33500000000000002,-0.12087064957542729
-0.33375000000000005,-0.12087064957542729
-0.33250000000000002,-0.12087064957542729
-0.33125000000000004,-0.12087064957542729
-0.33000000000000002,-0.12087064957542729
-0.32875000000000004,-0.12453037420078826
-0.32750000000000001,-0.12453037420078826
-0.32625000000000004,-0.12453037420078826
-0.32500000000000001,-0.12819009882614923
-0.32375000000000004,-0.12819009882614923
-0.32250000000000001,-0.1318498234515102
-0.32125000000000004,-0.1318498234515102
-0.32000000000000001,-0.13550954807687118
-0.31875000000000003,-0.13550954807687118
-0.3175,-0.13916927270223214
-0.31625000000000003,-0.13916927270223214
-0.315,-0.14282899732759313
-0.31375000000000003,-0.14648872195295409
-0.3125,-0.14648872195295409
-0.31125000000000003,-0.15014844657831508
-0.31000000000000005,-0.15380817120367604
-0.30875000000000002,-0.157467895829037
-0.30750000000000005,-0.16112762045439799
-0.30625000000000002,-0.16478734507975895
-0.30500000000000005,-0.16844706970511994
-0.30375000000000002,-0.17576651895584189
-0.30250000000000005,-0.17942624358120285
-0.30125000000000002,-0.18308596820656384
-0.30000000000000004,-0.19040541745728579
-0.29875000000000002,-0.19406514208264675
-0.29750000000000004,-0.19772486670800771
-0.29625000000000001,-0.20504431595872966
-0.29500000000000004,-0.20870404058409064
-0.29375000000000001,-0.21602348983481259
-0.29250000000000004,-0.21968321446017355
-0.29125000000000001,-0.2270026637108955
-0.29000000000000004,-0.23066238833625649
-0.28875000000000001,-0.23798183758697841
-0.28750000000000003,-0.2416415622123394
-0.28625,-0.24896101146306135
-0.28500000000000003,-0.25262073608842234
-0.28375,-0.2562804607137833
-0.28250000000000003,-0.26359990996450522
-0.28125,-0.26725963458986624
-0.28000000000000003,-0.2709193592152272
-0.27875000000000005,-0.27457908384058816
-0.27750000000000002,-0.27823880846594912
-0.27625000000000005,-0.28555825771667109
-0.27500000000000002,-0.28921798234203205
-0.27375000000000005,-0.29287770696739301
-0.27250000000000002,-0.29653743159275398
-0.27125000000000005,-0.30019715621811499
-0.27000000000000002,-0.30385688084347595
-0.26875000000000004,-0.30751660546883691
-0.26750000000000002,-0.30751660546883691
-0.26625000000000004,-0.31117633009419787
-0.26500000000000001,-0.31483605471955883
-0.26375000000000004,-0.31483605471955883
-0.26250000000000001,-0.31849577934491985
-0.26125000000000004,-0.31849577934491985
-0.26000000000000001,-0.32215550397028081
-0.25875000000000004,-0.32581522859564177
-0.25750000000000001,-0.32581522859564177
-0.25625000000000003,-0.32581522859564177
-0.255,-0.32581522859564177
-0.25375000000000003,-0.32581522859564177
-0.2525,-0.32581522859564177
-0.25125000000000003,-0.32581522859564177
-0.24999999999999997,-0.32581522859564177
-0.24875,-0.32581522859564177
-0.2475,-0.32215550397028081
-0.24625,-0.32215550397028081
-0.245,-0.32215550397028081
-0.24374999999999999,-0.31849577934491985
-0.24249999999999999,-0.31849577934491985
-0.24124999999999999,-0.31483605471955883
-0.23999999999999999,-0.31117633009419787
-0.23874999999999999,-0.31117633009419787
-0.23749999999999999,-0.30751660546883691
-0.23624999999999999,-0.30385688084347595
-0.23499999999999999,-0.30019715621811499
-0.23374999999999999,-0.29653743159275398
-0.23250000000000001,-0.29287770696739301
-0.23125000000000001,-0.28921798234203205
-0.23000000000000001,-0.28921798234203205
-0.22875000000000001,-0.28555825771667109
-0.22750000000000001,-0.28189853309131008
-0.22625000000000001,-0.28189853309131008
-0.22500000000000001,-0.27823880846594912
-0.22375,-0.27457908384058816
-0.2225,-0.2709193592152272
-0.22125,-0.2709193592152272
-0.22,-0.26725963458986624
-0.21875,-0.26359990996450522
-0.2175,-0.26359990996450522
-0.21625,-0.25994018533914426
-0.215,-0.2562804607137833
-0.21375,-0.2562804607137833
-0.21249999999999999,-0.2562804607137833
-0.21124999999999999,-0.25262073608842234
-0.20999999999999999,-0.25262073608842234
-0.20874999999999999,-0.25262073608842234
-0.20749999999999999,-0.24896101146306135
-0.20624999999999999,-0.24896101146306135
-0.20499999999999999,-0.24896101146306135
-0.20374999999999999,-0.24530128683770036
-0.20249999999999999,-0.24530128683770036
-0.20125000000000001,-0.24530128683770036
-0.20000000000000001,-0.24530128683770036
-0.19875000000000001,-0.2416415622123394
-0.19750000000000001,-0.2416415622123394
-0.19625000000000001,-0.2416415622123394
-0.19500000000000001,-0.2416415622123394
-0.19375000000000001,-0.2416415622123394
-0.1925,-0.2416415622123394
-0.19125,-0.2416415622123394
-0.19,-0.2416415622123394
-0.18875,-0.2416415622123394
-0.1875,-0.2416415622123394
-0.18625,-0.2416415622123394
-0.185,-0.2416415622123394
-0.18375,-0.2416415622123394
-0.1825,-0.24530128683770036
-0.18124999999999999,-0.2416415622123394
-0.17999999999999999,-0.24530128683770036
-0.17874999999999999,-0.24530128683770036
-0.17749999999999999,-0.24530128683770036
-0.17624999999999999,-0.24896101146306135
-0.17499999999999999,-0.24896101146306135
-0.17374999999999999,-0.24896101146306135
-0.17249999999999999,-0.24896101146306135
-0.17124999999999999,-0.24896101146306135
-0.17000000000000001,-0.24896101146306135
-0.16875000000000001,-0.25262073608842234
-0.16750000000000001,-0.25262073608842234
-0.16625000000000001,-0.25262073608842234
-0.16500000000000001,-0.25262073608842234
-0.16375000000000001,-0.25262073608842234
-0.16250000000000001,-0.2562804607137833
-0.16125,-0.2562804607137833
-0.16,-0.25994018533914426
-0.15875,-0.25994018533914426
-0.1575,-0.26359990996450522
-0.15625,-0.26359990996450522
-0.155,-0.26359990996450522
-0.15375,-0.26359990996450522
-0.1525,-0.26359990996450522
-0.15125,-0.26725963458986624
-0.14999999999999999,-0.26725963458986624
-0.14874999999999999,-0.26725963458986624
-0.14749999999999999,-0.26725963458986624
-0.14624999999999999,-0.2709193592152272
-0.14499999999999999,-0.2709193592152272
-0.14374999999999999,-0.27457908384058816
-0.14249999999999999,-0.27457908384058816
-0.14124999999999999,-0.27457908384058816
-0.13999999999999999,-0.27823880846594912
-0.13875000000000001,-0.27823880846594912
-0.13750000000000001,-0.27823880846594912
-0.13625000000000001,-0.28189853309131008
-0.13500000000000001,-0.28189853309131008
-0.13375000000000001,-0.28189853309131008
-0.13250000000000001,-0.28555825771667109
-0.13125000000000001,-0.28555825771667109
-0.13,-0.28921798234203205
-0.12875,-0.28921798234203205
-0.1275,-0.29287770696739301
-0.12625,-0.29287770696739301
-0.125,-0.29653743159275398
-0.12375,-0.29653743159275398
-0.1225,-0.30019715621811499
-0.12125,-0.30019715621811499
-0.12,-0.30385688084347595
-0.11874999999999999,-0.30751660546883691
-0.11749999999999999,-0.30751660546883691
-0.11624999999999999,-0.31117633009419787
-0.115,-0.31117633009419787
-0.11375,-0.31483605471955883
-0.1125,-0.31849577934491985
-0.11125,-0.31849577934491985
-0.11,-0.32215550397028081
-0.10875,-0.32215550397028081
-0.1075,-0.32581522859564177
-0.10625,-0.32581522859564177
-0.105,-0.32947495322100273
-0.10375,-0.32947495322100273
-0.10249999999999999,-0.32947495322100273
-0.10124999999999999,-0.32947495322100273
-0.10000000000000001,-0.33313467784636375
-0.098750000000000004,-0.33313467784636375
-0.097500000000000003,-0.33313467784636375
-0.096250000000000002,-0.33313467784636375
-0.095000000000000001,-0.33313467784636375
-0.09375,-0.33313467784636375
-0.092499999999999999,-0.33313467784636375
-0.091249999999999998,-0.33313467784636375
-0.089999999999999997,-0.32947495322100273
-0.088749999999999996,-0.32947495322100273
-0.087499999999999994,-0.32947495322100273
-0.086249999999999993,-0.32581522859564177
-0.084999999999999992,-0.32215550397028081
-0.083750000000000005,-0.32215550397028081
-0.082500000000000004,-0.31849577934491985
-0.081250000000000003,-0.31849577934491985
-0.080000000000000002,-0.31483605471955883
-0.078750000000000001,-0.31117633009419787
-0.077499999999999999,-0.30751660546883691
-0.076249999999999998,-0.30751660546883691
-0.074999999999999997,-0.30385688084347595
-0.073749999999999996,-0.30019715621811499
-0.072499999999999995,-0.29653743159275398
-0.071249999999999994,-0.28921798234203205
