#Digilent WaveForms Oscilloscope Acquisition
2.5625,-0.28555825771667109
2.5637500000000002,-0.28189853309131008
2.5650000000000004,-0.27457908384058816
2.5662500000000001,-0.2709193592152272
2.5675000000000003,-0.26725963458986624
2.5687500000000001,-0.25994018533914426
2.5700000000000003,-0.2562804607137833
2.57125,-0.25262073608842234
2.5725000000000002,-0.24896101146306135
2.57375,-0.24530128683770036
2.5750000000000002,-0.2416415622123394
2.5762500000000004,-0.23798183758697841
2.5775000000000001,-0.23798183758697841
2.5787500000000003,-0.23432211296161745
2.5800000000000001,-0.23066238833625649
2.5812500000000003,-0.2270026637108955
2.5825,-0.2270026637108955
2.5837500000000002,-0.22334293908553454
2.5850000000000004,-0.22334293908553454
2.5862500000000002,-0.21968321446017355
2.5875000000000004,-0.21968321446017355
2.5887500000000001,-0.21968321446017355
2.5900000000000003,-0.21968321446017355
2.5912500000000001,-0.21968321446017355
2.5925000000000002,-0.21968321446017355
2.59375,-0.21968321446017355
2.5950000000000002,-0.22334293908553454
2.5962500000000004,-0.22334293908553454
2.5975000000000001,-0.22334293908553454
2.5987500000000003,-0.2270026637108955
2.6000000000000001,-0.2270026637108955
2.6012500000000003,-0.23066238833625649
2.6025,-0.23432211296161745
2.6037500000000002,-0.23432211296161745
2.605,-0.23798183758697841
2.6062500000000002,-0.2416415622123394
2.6075000000000004,-0.24530128683770036
2.6087500000000001,-0.24896101146306135
2.6100000000000003,-0.25262073608842234
2.6112500000000001,-0.2562804607137833
2.6125000000000003,-0.25994018533914426
2.61375,-0.26359990996450522
2.6150000000000002,-0.26725963458986624
2.6162500000000004,-0.27457908384058816
2.6175000000000002,-0.27823880846594912
2.6187500000000004,-0.28189853309131008
2.6200000000000001,-0.28555825771667109
2.6212500000000003,-0.29287770696739301
2.6225000000000001,-0.29653743159275398
2.6237500000000002,-0.30385688084347595
2.625,-0.30751660546883691
2.6262500000000002,-0.31483605471955883
2.6275000000000004,-0.31849577934491985
2.6287500000000001,-0.32215550397028081
2.6300000000000003,-0.32581522859564177
2.6312500000000001,-0.33313467784636375
2.6325000000000003,-0.33679440247172471
2.63375,-0.34045412709708567
2.6350000000000002,-0.34411385172244663
2.63625,-0.34777357634780764
2.6375000000000002,-0.35143330097316861
2.6387500000000004,-0.35509302559852957
2.6400000000000001,-0.35875275022389053
2.6412500000000003,-0.36241247484925149
2.6425000000000001,-0.36241247484925149
2.6437500000000003,-0.3660721994746125
2.645,-0.3660721994746125
2.6462500000000002,-0.36973192409997346
2.6475000000000004,-0.36973192409997346
2.6487500000000002,-0.36973192409997346
2.6500000000000004,-0.36973192409997346
2.6512500000000001,-0.36973192409997346
2.6525000000000003,-0.36973192409997346
2.6537500000000001,-0.3660721994746125
2.6550000000000002,-0.3660721994746125
2.65625,-0.36241247484925149
2.6575000000000002,-0.35875275022389053
2.6587500000000004,-0.35509302559852957
2.6600000000000001,-0.35143330097316861
2.6612500000000003,-0.34777357634780764
2.6625000000000001,-0.34411385172244663
2.6637500000000003,-0.34045412709708567
2.665,-0.33313467784636375
2.6662500000000002,-0.32581522859564177
2.6675,-0.32215550397028081
2.6687500000000002,-0.31483605471955883
2.6700000000000004,-0.30751660546883691
2.6712500000000001,-0.30019715621811499
2.6725000000000003,-0.29653743159275398
2.6737500000000001,-0.28921798234203205
2.6750000000000003,-0.28189853309131008
2.67625,-0.27457908384058816
2.6775000000000002,-0.26725963458986624
2.6787500000000004,-0.25994018533914426
2.6800000000000002,-0.25262073608842234
2.6812500000000004,-0.24530128683770036
2.6825000000000001,-0.23798183758697841
2.6837500000000003,-0.23066238833625649
2.6850000000000001,-0.22334293908553454
2.6862500000000002,-0.2123637652094516
2.6875,-0.20504431595872966
2.6887500000000002,-0.19772486670800771
2.6900000000000004,-0.19040541745728579
2.6912500000000001,-0.18308596820656384
2.6925000000000003,-0.17576651895584189
2.6937500000000001,-0.16844706970511994
2.6950000000000003,-0.16478734507975895
2.69625,-0.157467895829037
2.6975000000000002,-0.15014844657831508
2.69875,-0.14282899732759313
2.7000000000000002,-0.13550954807687118
2.7012500000000004,-0.12819009882614923
2.7025000000000001,-0.12453037420078826
2.7037500000000003,-0.11721092495006631
2.7050000000000001,-0.10989147569934436
2.7062500000000003,-0.10623175107398339
2.7075,-0.098912301823261439
2.7087500000000002,-0.095252577197900479
2.7100000000000004,-0.08793312794717853
2.7112500000000002,-0.084273403321817555
2.7125000000000004,-0.076953954071095607
2.7137500000000001,-0.069634504820373658
2.7150000000000003,-0.065974780195012683
2.7162500000000001,-0.062315055569651716
2.7175000000000002,-0.054995606318929767
2.71875,-0.051335881693568793
2.7200000000000002,-0.047676157068207825
2.7212500000000004,-0.040356707817485876
2.7225000000000001,-0.036696983192124902
2.7237500000000003,-0.033037258566763927
2.7250000000000001,-0.029377533941402956
2.7262500000000003,-0.029377533941402956
2.7275,-0.025717809316041982
2.7287500000000002,-0.022058084690681011
2.73,-0.018398360065320037
2.7312500000000002,-0.014738635439959064
2.7325000000000004,-0.011078910814598091
2.7337500000000001,-0.0074191861892371177
2.7350000000000003,-0.0037594615638761445
2.7362500000000001,-9.9736938515171403e-05
2.7375000000000003,0.0035599876868458017
2.73875,0.0035599876868458017
2.7400000000000002,0.0072197123122067748
2.7412500000000004,0.0072197123122067748
2.7425000000000002,0.010879436937567748
2.7437500000000004,0.010879436937567748
2.7450000000000001,0.014539161562928721
2.7462500000000003,0.014539161562928721
2.7475000000000001,0.018198886188289694
2.7487500000000002,0.018198886188289694
2.75,0.021858610813650668
2.7512500000000002,0.021858610813650668
2.7525000000000004,0.021858610813650668
2.7537500000000001,0.021858610813650668
2.7550000000000003,0.025518335439011639
2.7562500000000001,0.021858610813650668
2.7575000000000003,0.021858610813650668
2.75875,0.021858610813650668
2.7600000000000002,0.021858610813650668
2.76125,0.021858610813650668
2.7625000000000002,0.021858610813650668
2.7637500000000004,0.021858610813650668
2.7650000000000001,0.021858610813650668
2.7662500000000003,0.021858610813650668
2.7675000000000001,0.021858610813650668
2.7687500000000003,0.021858610813650668
2.77,0.018198886188289694
2.7712500000000002,0.018198886188289694
2.7725000000000004,0.018198886188289694
2.7737500000000002,0.018198886188289694
2.7750000000000004,0.014539161562928721
2.7762500000000001,0.014539161562928721
2.7775000000000003,0.010879436937567748
2.7787500000000001,0.010879436937567748
2.7800000000000002,0.010879436937567748
2.78125,0.0072197123122067748
2.7825000000000002,0.0072197123122067748
2.7837500000000004,0.0035599876868458017
2.7850000000000001,-9.9736938515171403e-05
2.7862500000000003,-9.9736938515171403e-05
2.7875000000000001,-0.0037594615638761445
2.7887500000000003,-0.0074191861892371177
2.79,-0.011078910814598091
2.7912500000000002,-0.011078910814598091
2.7925,-0.014738635439959064
2.7937500000000002,-0.022058084690681011
2.7950000000000004,-0.022058084690681011
2.7962500000000001,-0.025717809316041982
2.7975000000000003,-0.029377533941402956
2.7987500000000001,-0.036696983192124902
2.8000000000000003,-0.040356707817485876
2.80125,-0.044016432442846851
2.8025000000000002,-0.047676157068207825
2.8037500000000004,-0.054995606318929767
2.8050000000000002,-0.062315055569651716
2.8062500000000004,-0.069634504820373658
2.8075000000000001,-0.073294229445734632
2.8087500000000003,-0.080613678696456581
2.8100000000000001,-0.08793312794717853
2.8112500000000002,-0.095252577197900479
2.8125,-0.10257202644862241
2.8137500000000002,-0.10989147569934436
2.8150000000000004,-0.11355120032470534
2.8162500000000001,-0.12453037420078826
2.8175000000000003,-0.12819009882614923
2.8187500000000001,-0.13550954807687118
2.8200000000000003,-0.14282899732759313
2.82125,-0.15380817120367604
2.8225000000000002,-0.157467895829037
2.82375,-0.16844706970511994
2.8250000000000002,-0.17576651895584189
2.8262500000000004,-0.1867456928319248
2.8275000000000001,-0.19406514208264675
2.8287500000000003,-0.2013845913333687
2.8300000000000001,-0.20870404058409064
2.8312500000000003,-0.21602348983481259
2.8325,-0.22334293908553454
2.8337500000000002,-0.23066238833625649
2.8350000000000004,-0.23798183758697841
2.8362500000000002,-0.24530128683770036
2.8375000000000004,-0.25262073608842234
2.8387500000000001,-0.25994018533914426
2.8400000000000003,-0.26725963458986624
2.8412500000000001,-0.27457908384058816
2.8425000000000002,-0.28189853309131008
2.84375,-0.28921798234203205
2.8450000000000002,-0.29653743159275398
2.8462500000000004,-0.30019715621811499
2.8475000000000001,-0.30751660546883691
2.8487500000000003,-0.31117633009419787
2.8500000000000001,-0.31483605471955883
2.8512500000000003,-0.32215550397028081
2.8525,-0.32581522859564177
2.8537500000000002,-0.32947495322100273
2.855,-0.33679440247172471
2.8562500000000002,-0.34045412709708567
2.8575000000000004,-0.34411385172244663
2.8587500000000001,-0.34777357634780764
2.8600000000000003,-0.35143330097316861
2.8612500000000001,-0.35509302559852957
2.8625000000000003,-0.35875275022389053
2.86375,-0.36241247484925149
2.8650000000000002,-0.3660721994746125
2.8662500000000004,-0.36973192409997346
2.8675000000000002,-0.36973192409997346
2.8687500000000004,-0.37339164872533442
2.8700000000000001,-0.37339164872533442
2.8712500000000003,-0.37705137335069538
2.8725000000000001,-0.37705137335069538
2.8737500000000002,-0.37705137335069538
2.875,-0.3807110979760564
2.8762500000000002,-0.3807110979760564
2.8775000000000004,-0.3807110979760564
2.8787500000000001,-0.3807110979760564
2.8800000000000003,-0.3807110979760564
2.8812500000000001,-0.3807110979760564
2.8825000000000003,-0.37705137335069538
2.88375,-0.37705137335069538
2.8850000000000002,-0.37705137335069538
2.88625,-0.37339164872533442
2.8875000000000002,-0.37339164872533442
2.8887500000000004,-0.36973192409997346
2.8900000000000001,-0.3660721994746125
2.8912500000000003,-0.3660721994746125
2.8925000000000001,-0.36241247484925149
2.8937500000000003,-0.35875275022389053
2.895,-0.35509302559852957
2.8962500000000002,-0.35143330097316861
2.8975000000000004,-0.34777357634780764
2.8987500000000002,-0.34411385172244663
2.9000000000000004,-0.34045412709708567
2.9012500000000001,-0.33679440247172471
2.9025000000000003,-0.33313467784636375
2.9037500000000001,-0.32947495322100273
2.9050000000000002,-0.32581522859564177
2.90625,-0.32215550397028081
2.9075000000000002,-0.31849577934491985
2.9087500000000004,-0.31117633009419787
2.9100000000000001,-0.30751660546883691
2.9112500000000003,-0.30385688084347595
2.9125000000000001,-0.30019715621811499
2.9137500000000003,-0.29287770696739301
2.915,-0.28921798234203205
2.9162500000000002,-0.28555825771667109
2.9175,-0.27823880846594912
2.9187500000000002,-0.27457908384058816
2.9200000000000004,-0.2709193592152272
2.9212500000000001,-0.26359990996450522
2.9225000000000003,-0.25994018533914426
2.9237500000000001,-0.2562804607137833
2.9250000000000003,-0.25262073608842234
2.92625,-0.24530128683770036
2.9275000000000002,-0.2416415622123394
2.9287500000000004,-0.23798183758697841
2.9300000000000002,-0.23066238833625649
2.9312500000000004,-0.2270026637108955
2.9325000000000001,-0.21968321446017355
2.9337500000000003,-0.21602348983481259
2.9350000000000001,-0.20870404058409064
2.9362500000000002,-0.20504431595872966
2.9375,-0.2013845913333687
2.9387500000000002,-0.19406514208264675
2.9400000000000004,-0.19040541745728579
2.9412500000000001,-0.1867456928319248
2.9425000000000003,-0.17942624358120285
2.9437500000000001,-0.17576651895584189
2.9450000000000003,-0.1721067943304809
2.94625,-0.16478734507975895
2.9475000000000002,-0.16112762045439799
2.94875,-0.157467895829037
2.9500000000000002,-0.15014844657831508
2.9512500000000004,-0.14648872195295409
2.9525000000000001,-0.14282899732759313
2.9537500000000003,-0.13916927270223214
2.9550000000000001,-0.13550954807687118
2.9562500000000003,-0.1318498234515102
2.9575,-0.12819009882614923
2.9587500000000002,-0.12453037420078826
2.9600000000000004,-0.12087064957542729
2.9612500000000002,-0.11721092495006631
2.9625000000000004,-0.11355120032470534
2.9637500000000001,-0.10989147569934436
2.9650000000000003,-0.10623175107398339
2.9662500000000001,-0.10623175107398339
2.9675000000000002,-0.10257202644862241
2.96875,-0.098912301823261439
2.9700000000000002,-0.095252577197900479
2.9712500000000004,-0.095252577197900479
2.9725000000000001,-0.091592852572539504
2.9737500000000003,-0.091592852572539504
2.9750000000000001,-0.08793312794717853
2.9762500000000003,-0.08793312794717853
2.9775,-0.084273403321817555
2.9787500000000002,-0.084273403321817555
2.98,-0.080613678696456581
2.9812500000000002,-0.080613678696456581
2.9825000000000004,-0.080613678696456581
2.9837500000000001,-0.080613678696456581
2.9850000000000003,-0.076953954071095607
2.9862500000000001,-0.076953954071095607
2.9875000000000003,-0.076953954071095607
2.98875,-0.076953954071095607
2.9900000000000002,-0.076953954071095607
2.9912500000000004,-0.080613678696456581
2.9925000000000002,-0.080613678696456581
2.9937500000000004,-0.080613678696456581
2.9950000000000001,-0.084273403321817555
2.9962500000000003,-0.084273403321817555
2.9975000000000001,-0.084273403321817555
2.9987500000000002,-0.08793312794717853
3,-0.08793312794717853
3.0012500000000002,-0.091592852572539504
3.0025000000000004,-0.095252577197900479
3.0037500000000001,-0.095252577197900479
3.0050000000000003,-0.098912301823261439
3.0062500000000001,-0.10257202644862241
3.0075000000000003,-0.10623175107398339
3.00875,-0.10989147569934436
3.0100000000000002,-0.11355120032470534
3.01125,-0.11721092495006631
3.0125000000000002,-0.12087064957542729
3.0137500000000004,-0.12453037420078826
3.0150000000000001,-0.12819009882614923
3.0162500000000003,-0.1318498234515102
3.0175000000000001,-0.13550954807687118
3.0187500000000003,-0.13916927270223214
3.02,-0.14282899732759313
3.0212500000000002,-0.14648872195295409
3.0225000000000004,-0.15380817120367604
3.0237500000000002,-0.157467895829037
3.0250000000000004,-0.16112762045439799
3.0262500000000001,-0.16844706970511994
3.0275000000000003,-0.1721067943304809
3.0287500000000001,-0.17942624358120285
3.0300000000000002,-0.18308596820656384
3.03125,-0.19040541745728579
3.0325000000000002,-0.19406514208264675
3.0337500000000004,-0.19772486670800771
3.0350000000000001,-0.2013845913333687
3.0362500000000003,-0.20870404058409064
3.0375000000000001,-0.2123637652094516
3.0387500000000003,-0.21602348983481259
3.04,-0.22334293908553454
3.0412500000000002,-0.2270026637108955
3.0425,-0.23066238833625649
3.0437500000000002,-0.23798183758697841
3.0450000000000004,-0.2416415622123394
3.0462500000000001,-0.24530128683770036
3.0475000000000003,-0.24896101146306135
3.0487500000000001,-0.25262073608842234
3.0500000000000003,-0.25994018533914426
3.05125,-0.26359990996450522
3.0525000000000002,-0.26725963458986624
3.0537500000000004,-0.2709193592152272
3.0550000000000002,-0.27457908384058816
3.0562500000000004,-0.27823880846594912
3.0575000000000001,-0.28555825771667109
3.0587500000000003,-0.28921798234203205
3.0600000000000001,-0.29287770696739301
3.0612500000000002,-0.29653743159275398
3.0625,-0.30019715621811499
3.0637500000000002,-0.30751660546883691
3.0650000000000004,-0.31117633009419787
3.0662500000000001,-0.31483605471955883
3.0675000000000003,-0.31849577934491985
3.0687500000000001,-0.32215550397028081
3.0700000000000003,-0.32581522859564177
3.07125,-0.32947495322100273
3.0725000000000002,-0.33313467784636375
3.07375,-0.33679440247172471
3.0750000000000002,-0.34045412709708567
3.0762500000000004,-0.34411385172244663
3.0775000000000001,-0.34777357634780764
3.0787500000000003,-0.35509302559852957
3.0800000000000001,-0.35875275022389053
3.0812500000000003,-0.36241247484925149
3.0825,-0.3660721994746125
3.0837500000000002,-0.3660721994746125
3.0850000000000004,-0.36973192409997346
3.0862500000000002,-0.37339164872533442
3.0875000000000004,-0.37705137335069538
3.0887500000000001,-0.3807110979760564
3.0900000000000003,-0.3807110979760564
3.0912500000000001,-0.38437082260141736
3.0925000000000002,-0.38803054722677832
3.09375,-0.39169027185213928
3.0950000000000002,-0.39534999647750024
3.0962500000000004,-0.39900972110286126
3.0975000000000001,-0.40266944572822222
3.0987500000000003,-0.40266944572822222
3.1000000000000001,-0.40632917035358318
3.1012500000000003,-0.40998889497894414
3.1025,-0.41364861960430516
3.1037500000000002,-0.41364861960430516
3.105,-0.41730834422966612
3.1062500000000002,-0.42096806885502708
3.1075000000000004,-0.42462779348038804
3.1087500000000001,-0.42828751810574905
3.1100000000000003,-0.42828751810574905
3.1112500000000001,-0.43194724273111001
3.1125000000000003,-0.43560696735647098
3.11375,-0.43560696735647098
3.1150000000000002,-0.43926669198183194
3.1162500000000004,-0.43926669198183194
3.1175000000000002,-0.4429264166071929
3.1187500000000004,-0.4429264166071929
3.1200000000000001,-0.44658614123255391
3.1212500000000003,-0.45024586585791487
3.1225000000000001,-0.45024586585791487
3.1237500000000002,-0.45024586585791487
3.125,-0.45390559048327583
3.1262500000000002,-0.45390559048327583
3.1275000000000004,-0.45390559048327583
3.1287500000000001,-0.45390559048327583
3.1300000000000003,-0.45390559048327583
3.1312500000000001,-0.45390559048327583
3.1325000000000003,-0.45024586585791487
3.13375,-0.45024586585791487
3.1350000000000002,-0.45024586585791487
3.13625,-0.44658614123255391
3.1375000000000002,-0.4429264166071929
3.1387500000000004,-0.4429264166071929
3.1400000000000001,-0.43926669198183194
3.1412500000000003,-0.43926669198183194
3.1425000000000001,-0.43560696735647098
3.1437500000000003,-0.43194724273111001
3.145,-0.42828751810574905
3.1462500000000002,-0.42462779348038804
3.1475000000000004,-0.42096806885502708
3.1487500000000002,-0.41730834422966612
3.1500000000000004,-0.41364861960430516
3.1512500000000001,-0.40998889497894414
3.1525000000000003,-0.40266944572822222
3.1537500000000001,-0.39900972110286126
3.1550000000000002,-0.39534999647750024
3.15625,-0.39169027185213928
3.1575000000000002,-0.38803054722677832
3.1587500000000004,-0.38437082260141736
3.1600000000000001,-0.3807110979760564
3.1612500000000003,-0.37705137335069538
3.1625000000000001,-0.37339164872533442
3.1637500000000003,-0.36973192409997346
3.165,-0.36241247484925149
3.1662500000000002,-0.35875275022389053
3.1675,-0.35509302559852957
3.1687500000000002,-0.35143330097316861
3.1700000000000004,-0.34411385172244663
3.1712500000000001,-0.34045412709708567
3.1725000000000003,-0.33679440247172471
3.1737500000000001,-0.33313467784636375
3.1750000000000003,-0.32947495322100273
3.17625,-0.32581522859564177
3.1775000000000002,-0.32215550397028081
3.1787500000000004,-0.31849577934491985
3.1800000000000002,-0.31483605471955883
3.1812500000000004,-0.31117633009419787
3.1825000000000001,-0.30751660546883691
3.1837500000000003,-0.30385688084347595
3.1850000000000001,-0.30019715621811499
3.1862500000000002,-0.29653743159275398
3.1875,-0.29287770696739301
3.1887500000000002,-0.28921798234203205
3.1900000000000004,-0.28555825771667109
3.1912500000000001,-0.28189853309131008
3.1925000000000003,-0.27823880846594912
3.1937500000000001,-0.27457908384058816
3.1950000000000003,-0.2709193592152272
3.19625,-0.26725963458986624
3.1975000000000002,-0.26359990996450522
3.19875,-0.25994018533914426
3.2000000000000002,-0.2562804607137833
3.2012500000000004,-0.25262073608842234
3.2025000000000001,-0.25262073608842234
3.2037500000000003,-0.24896101146306135
3.2050000000000001,-0.24530128683770036
3.2062500000000003,-0.2416415622123394
3.2075,-0.23798183758697841
3.2087500000000002,-0.23798183758697841
3.2100000000000004,-0.23432211296161745
3.2112500000000002,-0.23066238833625649
3.2125000000000004,-0.2270026637108955
3.2137500000000001,-0.22334293908553454
3.2150000000000003,-0.21968321446017355
3.2162500000000001,-0.21968321446017355
3.2175000000000002,-0.21602348983481259
3.21875,-0.2123637652094516
3.2200000000000002,-0.20870404058409064
3.2212500000000004,-0.20870404058409064
3.2225000000000001,-0.20504431595872966
3.2237500000000003,-0.2013845913333687
3.2250000000000001,-0.2013845913333687
3.2262500000000003,-0.19772486670800771
3.2275,-0.19406514208264675
3.2287500000000002,-0.19406514208264675
3.23,-0.19040541745728579
3.2312500000000002,-0.1867456928319248
3.2325000000000004,-0.18308596820656384
3.2337500000000001,-0.17942624358120285
3.2350000000000003,-0.17576651895584189
3.2362500000000001,-0.1721067943304809
3.2375000000000003,-0.16844706970511994
3.23875,-0.16844706970511994
3.2400000000000002,-0.16478734507975895
3.2412500000000004,-0.16112762045439799
3.2425000000000002,-0.157467895829037
3.2437500000000004,-0.15380817120367604
3.2450000000000001,-0.15014844657831508
3.2462500000000003,-0.14648872195295409
3.2475000000000001,-0.14282899732759313
3.2487500000000002,-0.13916927270223214
3.25,-0.13550954807687118
3.2512500000000002,-0.1318498234515102
3.2525000000000004,-0.12819009882614923
3.2537500000000001,-0.12819009882614923
3.2550000000000003,-0.12453037420078826
3.2562500000000001,-0.12087064957542729
3.2575000000000003,-0.11721092495006631
3.25875,-0.11355120032470534
3.2600000000000002,-0.10989147569934436
3.26125,-0.10623175107398339
3.2625000000000002,-0.10257202644862241
3.2637500000000004,-0.098912301823261439
3.2650000000000001,-0.095252577197900479
3.2662500000000003,-0.091592852572539504
3.2675000000000001,-0.08793312794717853
3.2687500000000003,-0.084273403321817555
3.27,-0.080613678696456581
3.2712500000000002,-0.076953954071095607
3.2725000000000004,-0.073294229445734632
3.2737500000000002,-0.069634504820373658
3.2750000000000004,-0.069634504820373658
3.2762500000000001,-0.065974780195012683
3.2775000000000003,-0.062315055569651716
3.2787500000000001,-0.058655330944290741
3.2800000000000002,-0.054995606318929767
3.28125,-0.047676157068207825
3.2825000000000002,-0.044016432442846851
3.2837500000000004,-0.044016432442846851
3.2850000000000001,-0.040356707817485876
3.2862500000000003,-0.036696983192124902
3.2875000000000001,-0.029377533941402956
3.2887500000000003,-0.029377533941402956
3.29,-0.025717809316041982
3.2912500000000002,-0.022058084690681011
3.2925,-0.018398360065320037
3.2937500000000002,-0.014738635439959064
3.2950000000000004,-0.011078910814598091
3.2962500000000001,-0.0074191861892371177
3.2975000000000003,-0.0037594615638761445
3.2987500000000001,-9.9736938515171403e-05
3.3000000000000003,0.0035599876868458017
3.30125,0.0072197123122067748
3.3025000000000002,0.010879436937567748
3.3037500000000004,0.010879436937567748
3.3050000000000002,0.014539161562928721
3.3062500000000004,0.018198886188289694
3.3075000000000001,0.021858610813650668
3.3087500000000003,0.021858610813650668
3.3100000000000001,0.025518335439011639
3.3112500000000002,0.029178060064372614
3.3125,0.029178060064372614
3.3137500000000002,0.032837784689733585
3.3150000000000004,0.036497509315094559
3.3162500000000001,0.036497509315094559
3.3175000000000003,0.040157233940455533
3.3187500000000001,0.040157233940455533
3.3200000000000003,0.043816958565816508
3.32125,0.043816958565816508
3.3225000000000002,0.043816958565816508
3.32375,0.043816958565816508
3.3250000000000002,0.047476683191177482
3.3262500000000004,0.047476683191177482
3.3275000000000001,0.047476683191177482
3.3287500000000003,0.043816958565816508
3.3300000000000001,0.043816958565816508
3.3312500000000003,0.043816958565816508
3.3325,0.043816958565816508
3.3337500000000002,0.043816958565816508
3.3350000000000004,0.043816958565816508
3.3362500000000002,0.040157233940455533
3.3375000000000004,0.040157233940455533
3.3387500000000001,0.036497509315094559
3.3400000000000003,0.032837784689733585
3.3412500000000001,0.032837784689733585
3.3425000000000002,0.025518335439011639
3.34375,0.025518335439011639
3.3450000000000002,0.021858610813650668
3.3462500000000004,0.018198886188289694
3.3475000000000001,0.014539161562928721
3.3487500000000003,0.0072197123122067748
3.3500000000000001,0.0035599876868458017
3.3512500000000003,-9.9736938515171403e-05
3.3525,-0.0074191861892371177
3.3537500000000002,-0.011078910814598091
3.355,-0.018398360065320037
3.3562500000000002,-0.025717809316041982
3.3575000000000004,-0.033037258566763927
3.3587500000000001,-0.040356707817485876
3.3600000000000003,-0.047676157068207825
3.3612500000000001,-0.058655330944290741
3.3625000000000003,-0.065974780195012683
3.36375,-0.073294229445734632
3.3650000000000002,-0.080613678696456581
3.3662500000000004,-0.08793312794717853
3.3675000000000002,-0.098912301823261439
3.3687500000000004,-0.10623175107398339
3.3700000000000001,-0.11721092495006631
3.3712500000000003,-0.12453037420078826
3.3725000000000001,-0.1318498234515102
3.3737500000000002,-0.14282899732759313
3.375,-0.15014844657831508
3.3762500000000002,-0.16112762045439799
3.3775000000000004,-0.16844706970511994
3.3787500000000001,-0.17942624358120285
3.3800000000000003,-0.1867456928319248
3.3812500000000001,-0.19772486670800771
3.3825000000000003,-0.20504431595872966
3.38375,-0.2123637652094516
3.3850000000000002,-0.21968321446017355
3.38625,-0.2270026637108955
3.3875000000000002,-0.23432211296161745
3.3887500000000004,-0.2416415622123394
3.3900000000000001,-0.25262073608842234
3.3912500000000003,-0.25994018533914426
3.3925000000000001,-0.26359990996450522
3.3937500000000003,-0.2709193592152272
3.395,-0.27823880846594912
3.3962500000000002,-0.28189853309131008
3.3975000000000004,-0.28921798234203205
3.3987500000000002,-0.29653743159275398
3.4000000000000004,-0.30019715621811499
3.4012500000000001,-0.30751660546883691
3.4025000000000003,-0.31117633009419787
3.4037500000000001,-0.31483605471955883
3.4050000000000002,-0.31849577934491985
3.40625,-0.32581522859564177
3.4075000000000002,-0.32947495322100273
3.4087500000000004,-0.33313467784636375
3.4100000000000001,-0.33679440247172471
3.4112500000000003,-0.34045412709708567
3.4125000000000001,-0.34411385172244663
3.4137500000000003,-0.34777357634780764
3.415,-0.35143330097316861
3.4162500000000002,-0.35509302559852957
